ejercicio,jurisdiccion,programa_id,programa_desc,unidad,servicio_id,servicio_desc,credito_presupuestado,credito_vigente,credito_comprometido,credito_devengado,credito_pagado
2026,Jefatura de Gabinete de Ministros,1,Actividades Centrales,millones_ars,207,Ente Nacional de Comunicaciones,169631.98043,160742.60057699998,80595.96355612998,51404.866729129986,49383.90247018
2026,Jefatura de Gabinete de Ministros,10,Gestion del  Financiamiento Externo en Ciencia y Gestion Gubernamental,millones_ars,336,"Secretaría de Innovación, Ciencia y Tecnología",1117.05,1032.05,531.8342499,157.09070194,157.06965881999997
2026,Jefatura de Gabinete de Ministros,13,Actividades Comunes a los Programas de Turismo,millones_ars,322,Secretaría de Turismo y Ambiente,7572.201495,5776.201495,1383.8914766700002,928.8243485200003,928.8243485200003
2026,Jefatura de Gabinete de Ministros,14,Actividades Comunes a los programas de Ambiente,millones_ars,322,Secretaría de Turismo y Ambiente,12771.073736999999,12774.45265,2476.54529667,1789.97623615,1574.7460993599998
2026,Jefatura de Gabinete de Ministros,16,Acceso a la Informacion Publica y Proteccion de Datos Personales,millones_ars,209,Agencia de Acceso a la Información Pública,2477.9999999999995,2420.16,957.3284845799997,748.7739426599998,677.4347390299998
2026,Jefatura de Gabinete de Ministros,16,Acciones de Comunicacion y Difusion de Actos de Gobierno,millones_ars,368,Secretaría de Comunicación y Prensa,30715.719755000002,28544.890376000003,3156.86111588,2594.1352444800004,2527.7014577100003
2026,Jefatura de Gabinete de Ministros,16,Acciones del Banco Nacional de Datos Geneticos,millones_ars,121,Banco Nacional de Datos Genéticos (BNDG),2469.666946,2469.6669460000003,1703.1986676499996,858.6378022199999,679.4153157200001
2026,Jefatura de Gabinete de Ministros,16,Control y Fiscalizacion de Servicios de Tecnologias de la Informacion y las Comunicaciones,millones_ars,207,Ente Nacional de Comunicaciones,15349.119183999996,11979.119183999997,8618.676559340009,4939.091235970001,4865.669791990002
2026,Jefatura de Gabinete de Ministros,16,Formacion de Recursos Humanos,millones_ars,103,Consejo Nacional de Investigaciones Científicas y Técnicas,567035.613846,564985.938002,191665.46411234,191634.36515234,183944.47119916
2026,Jefatura de Gabinete de Ministros,16,Generacion de Ciclos de Informacion Espacial Completos,millones_ars,106,Comisión Nacional de Actividades Espaciales,26947.634933000005,23580.578009999997,8679.304837070003,6434.771395169999,1683.01921606
2026,Jefatura de Gabinete de Ministros,16,Promocion del Turismo Receptivo Internacional,millones_ars,119,Instituto Nacional de Promoción Turística,13851.000000000002,13568.4,6733.3682195,3041.2121049800007,2944.884444980001
2026,Jefatura de Gabinete de Ministros,17,Atencion de Usuarios,millones_ars,207,Ente Nacional de Comunicaciones,4876.644786000002,4954.644786000002,3617.2084537699993,1867.4847419000005,1814.5730420100003
2026,Jefatura de Gabinete de Ministros,17,Conservacion y Administracion de Areas Naturales Protegidas,millones_ars,107,Administración de Parques Nacionales,71022.56834399981,70768.16243799988,36515.177268229934,19478.761325829983,18482.60497594999
2026,Jefatura de Gabinete de Ministros,17,Investigacion y Desarrollo de Medios de Acceso al Espacio,millones_ars,106,Comisión Nacional de Actividades Espaciales,1270.563593,326.392831,220.68054039,220.68054039,0.0
2026,Jefatura de Gabinete de Ministros,18,Administracion de Servicios de Tecnologias de la Informacion y las Comunicaciones,millones_ars,207,Ente Nacional de Comunicaciones,5401.518473000001,7451.518473,6293.9195089800005,2793.0525501699985,2732.331741339999
2026,Jefatura de Gabinete de Ministros,18,"Promocion, Investigacion, Financiamiento, Innovacion y Divulgacion en Ciencia y Tecnica",millones_ars,103,Consejo Nacional de Investigaciones Científicas y Técnicas,43758.867867,43375.434487,13919.30281803,13799.120922420001,8128.25058714
2026,Jefatura de Gabinete de Ministros,19,Formacion y Capacitacion,millones_ars,107,Administración de Parques Nacionales,3917.6198640000007,3793.596574000002,3418.53252106,41.53433905999999,41.53433905999999
2026,Jefatura de Gabinete de Ministros,20,Control de Servicios Postales,millones_ars,207,Ente Nacional de Comunicaciones,1754.444468,1704.444468,1118.19304241,85.11999587999999,84.68455380999998
2026,Jefatura de Gabinete de Ministros,20,Desarrollo de Politicas de Vinculacion Tecnologica y Social,millones_ars,103,Consejo Nacional de Investigaciones Científicas y Técnicas,2199.6482029999997,2199.6482029999997,1327.39840568,1327.39840568,18.613650540000002
2026,Jefatura de Gabinete de Ministros,22,Control y Fiscalizacion de los Servicios de Comunicacion Audiovisual,millones_ars,207,Ente Nacional de Comunicaciones,8503.372784000001,9303.372784000001,6508.654386719999,444.2152406499999,439.0126865299999
2026,Jefatura de Gabinete de Ministros,23,"Enseñanza, Capacitacion y Habilitacion",millones_ars,207,Ente Nacional de Comunicaciones,3873.8062959999993,4183.806296,2460.9015051600004,1259.81506919,1236.7205905500002
2026,Jefatura de Gabinete de Ministros,24,Administracion y Gestion de Proyecto de Fomento y Desarrollo,millones_ars,207,Ente Nacional de Comunicaciones,17159.022094,14123.962094,1399.83189416,97.16810963,75.25149361000001
2026,Jefatura de Gabinete de Ministros,24,Infraestructura en Areas Naturales Protegidas,millones_ars,107,Administración de Parques Nacionales,4274.314420000001,3596.8184820000006,2053.6669732899995,256.70376143,256.70376143
2026,Jefatura de Gabinete de Ministros,25,Innovacion Administrativa,millones_ars,336,"Secretaría de Innovación, Ciencia y Tecnología",22665.360187000002,22065.360187000002,11058.70045562,8105.53823435,4425.431623349999
2026,Jefatura de Gabinete de Ministros,25,Sistema de Areas Marinas Protegidas,millones_ars,107,Administración de Parques Nacionales,846.7498059999997,806.7745599999997,769.9299649999999,0.973743,0.973743
2026,Jefatura de Gabinete de Ministros,26,Fortalecimiento de las Tecnologias de la Informacion y  las Comunicaciones,millones_ars,336,"Secretaría de Innovación, Ciencia y Tecnología",49065.952177,47705.952177,22115.307494219996,14984.903749579998,6275.3390565
2026,Jefatura de Gabinete de Ministros,26,Gestion y Organizacion del Sistema de Contrataciones de la Administracion Publica Nacional,millones_ars,305,Jefatura de Gabinete de Ministros,2348.9940500000002,2488.9940500000002,920.0234025899999,602.49283262,602.49283262
2026,Jefatura de Gabinete de Ministros,26,"Planificacion, Formulacion y Ejecucion de Politicas de Conservacion en Areas Naturales Protegidas",millones_ars,107,Administración de Parques Nacionales,8492.706668000006,8231.979804999999,7431.382777560003,101.26892824,86.77834760999998
2026,Jefatura de Gabinete de Ministros,27,Recuperacion Sustentable de Paisajes y Medios de Vida en Argentina (BIRF N° 9335-AR y PROGREEN Nº TF0B7681),millones_ars,107,Administración de Parques Nacionales,6180.0,5385.0,2400.4368053299995,1002.2686612299997,1002.2686612299997
2026,Jefatura de Gabinete de Ministros,34,Administracion de Bienes del Estado,millones_ars,205,Agencia de Administración de Bienes del Estado,16017.62032,15573.21483,10908.745785989995,5315.725109870001,5046.725915250002
2026,Jefatura de Gabinete de Ministros,4,Actividades Comunes a los Programas de Turismo y Ambiente,millones_ars,322,Secretaría de Turismo y Ambiente,11182.251343,12248.751343,3324.471339539999,2381.5665298899994,2381.5665298899994
2026,Jefatura de Gabinete de Ministros,44,"Promocion  y  Financiamiento  de  Actividades  de  Ciencia, Tecnologia e Innovacion",millones_ars,173,"Agencia Nacional de Promoción de la Investigación, el Desarrollo Tecnológico y la Innovación",29288.999999999996,28431.6,9552.826989199999,5338.297997880002,4753.518201700001
2026,Jefatura de Gabinete de Ministros,50,Formulacion y Ejecucion de Politica en Ciencia y Tecnica,millones_ars,336,"Secretaría de Innovación, Ciencia y Tecnología",31989.097615999995,22918.575880999993,10507.58490472,4630.48331657,3048.56064267
2026,Jefatura de Gabinete de Ministros,53,Calidad Turistica,millones_ars,322,Secretaría de Turismo y Ambiente,2999.4318619999995,3445.956861999999,334.23947471,334.23947471,334.23947471
2026,Jefatura de Gabinete de Ministros,55,"Estrategia, Coordinacion y Priorizacion de las Politicas Publicas",millones_ars,305,Jefatura de Gabinete de Ministros,6192.508437,11036.712137,6438.009585129999,3345.351848529999,3345.351848529999
2026,Jefatura de Gabinete de Ministros,56,Desarrollo y Promocion Turistica,millones_ars,322,Secretaría de Turismo y Ambiente,7403.195602,7234.170602,604.22169615,604.22169615,598.22169615
2026,Jefatura de Gabinete de Ministros,80,Politica Ambiental en Recursos Naturales,millones_ars,322,Secretaría de Turismo y Ambiente,23022.88111,22761.436651999997,2472.2494253699997,2218.2834077699995,1401.3603157699995
2026,Jefatura de Gabinete de Ministros,81,Promocion y Gestion del Impacto Climatico y el Desarrollo Sostenible,millones_ars,322,Secretaría de Turismo y Ambiente,2683.344873,2496.644873,513.5317465600001,296.02677826000007,296.02677826000007
2026,Jefatura de Gabinete de Ministros,82,Articulacion y Educacion Ambiental,millones_ars,322,Secretaría de Turismo y Ambiente,1230.4702350000007,586.7357799999999,1.4370403999999999,0.31568039999999997,0.31568039999999997
2026,Jefatura de Gabinete de Ministros,83,Evaluacion y Control Ambiental,millones_ars,322,Secretaría de Turismo y Ambiente,11799.378473999996,11077.761923999997,1173.16782288,1080.8882758799998,1080.8882758799998
2026,Jefatura de Gabinete de Ministros,94,Asistencia Financiera a Empresas Publicas,millones_ars,336,"Secretaría de Innovación, Ciencia y Tecnología",12552.0,12552.0,5271.908002,4271.908002,1145.17426498
